1694696519,0.00398799633710103,26350160591454845070195
1694696519,0.00398799633710103,26350160591454845070195
1694696543,0.00398799633710103,289791780504191229175965
1694697419,0.00423685678195535,38275376593538103618468
1694697431,0.00423685678195535,376362647075578292277205
1694697455,0.00423685678195535,385645643462525950117341
1694697599,0.00425243093109923,38189363284108440229969
1694697635,0.00425243093109923,7.436361316954995e+22
1694698307,0.00412627247814219,500144532089484765580776
1694698415,0.00419407469728735,300000000000000000337210
1694756411,0.00341895268515978,0
1694756471,0.00341895268515978,1221251067255974787328394
1694756519,0.00327901827181352,0
1694756951,0.00316797280077702,90968179822077784028741
1694757071,0.0032296925215089,468190934898149951077104
1694757119,0.0032296925215089,300000000000000000000
1694757131,0.00329745837041825,271722033085561767630424
1694757155,0.00329745837041825,161365510433698301133633
1694757203,0.0033234269340117,147536034668693989492193
1694757263,0.0033234269340117,1.3796660792445706e+22
1694758811,0.0031729778820047,34976434406130406040523
1694759807,0.00322053353187238,34204776646234154482371
1694760395,0.00316178253003285,128706185882992852436304
1694760563,0.00315694367907936,50000000000000000000000
1694760587,0.00315694367907936,87370650707473614603471
1694760647,0.00317831204734453,20654402212030999209123
1694760767,0.0033567698418478,287608232547206548136201
1694760779,0.0033567698418478,50700665937861257826125
1694760971,0.00318040575994987,200000000000000000000000
1694761163,0.00311709947461022,97222773716340260093662
1694761163,0.00311709947461022,2924665317053307572313
1694761163,0.00311709947461022,2924665317053307572313
1694761163,0.00311709947461022,97222773716340260093662
1694761163,0.00311709947461022,2924665317053307572313
1694761163,0.00311709947461022,97222773716340260093662
1694761163,0.00311709947461022,2924665317053307572313
1694761163,0.00311709947461022,97222773716340260093662
