Wed, 13 Sep 2023 08:07:59 GMT,0.00363078208044724,902319915252012400000
Wed, 13 Sep 2023 08:07:59 GMT,0.00363078208044724,1222501645824711400000
Wed, 13 Sep 2023 08:11:35 GMT,0.00363146058350099,608299523373864300000
Wed, 13 Sep 2023 08:12:11 GMT,0.00363146058350099,1084159150340812000000
Wed, 13 Sep 2023 08:12:23 GMT,0.0000000000954056125067279,85834596427386198476246346111
Wed, 13 Sep 2023 08:12:23 GMT,0.0000000000954056125067279,85834596427386198476246346111
Wed, 13 Sep 2023 08:12:23 GMT,0.0000000000954056125067279,85834596427386198476246346111
Wed, 13 Sep 2023 08:12:23 GMT,0.0000000000954056125067279,85834596427386198476246346111
Wed, 13 Sep 2023 08:12:47 GMT,0.00363182709699525,1486099062297698000000
Wed, 13 Sep 2023 08:13:23 GMT,0.00363182709699525,919846334158226100000
Wed, 13 Sep 2023 08:13:23 GMT,0.000000673356279609135,0
Wed, 13 Sep 2023 08:13:23 GMT,0.000000673356279609135,0
Wed, 13 Sep 2023 08:13:23 GMT,0.000000673356279609135,0
Wed, 13 Sep 2023 08:13:59 GMT,0.00363213764675366,951205173754140100000
Wed, 13 Sep 2023 08:13:59 GMT,0.00363213764675366,951205173754140100000
Wed, 13 Sep 2023 08:13:59 GMT,0.00363213764675366,951205173754140100000
Wed, 13 Sep 2023 08:13:59 GMT,0.00363213764675366,951205173754140100000
Wed, 13 Sep 2023 08:14:23 GMT,0.00363213764675366,1079104917771496300000
Wed, 13 Sep 2023 08:13:59 GMT,0.00363213764675366,951205173754140100000
Wed, 13 Sep 2023 08:14:23 GMT,0.00363213764675366,1079104917771496300000
Wed, 13 Sep 2023 08:13:59 GMT,0.00363213764675366,951205173754140100000
Wed, 13 Sep 2023 08:15:11 GMT,0.00363213764675366,1197648706060779200000
Wed, 13 Sep 2023 08:15:23 GMT,0.00363213764675366,948288232048196000000
// date,price,volume
Wed, 13 Sep 2023 09:39:47 GMT,0.00328260535048712,964286087185081200000
Wed, 13 Sep 2023 09:39:47 GMT,0.00328260535048712,964286087185081200000
Wed, 13 Sep 2023 09:41:11 GMT,0.00323242680223491,1301756283966589300000
Wed, 13 Sep 2023 09:41:11 GMT,0.00323242680223491,1301756283966589300000
Wed, 13 Sep 2023 09:41:47 GMT,0.00323242680223491,624808364018257103
Wed, 13 Sep 2023 09:41:47 GMT,0.00323242680223491,298327009157701192182548
Wed, 13 Sep 2023 09:41:47 GMT,0.00323242680223491,624808364018257103
Wed, 13 Sep 2023 09:41:47 GMT,0.00323242680223491,298327009157701192182548
Wed, 13 Sep 2023 09:41:47 GMT,0.00323242680223491,624808364018257103
Wed, 13 Sep 2023 09:41:47 GMT,0.00316275658950875,298327009157701192182548
Wed, 13 Sep 2023 09:41:47 GMT,0.00316275658950875,624808364018257103
Wed, 13 Sep 2023 09:41:47 GMT,0.00316275658950875,624808364018257103
Wed, 13 Sep 2023 09:41:47 GMT,0.00316275658950875,298327009157701192182548
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:41:47 GMT,0.00316275658950875,298327009157701192182548
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:41:47 GMT,0.00316275658950875,624808364018257103
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:41:47 GMT,0.00316275658950875,298327009157701192182548
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:41:59 GMT,0.00316275658950875,1046129482431100300000
Wed, 13 Sep 2023 09:44:47 GMT,0.00315581891711678,187446850116942672
Wed, 13 Sep 2023 09:44:47 GMT,0.00315581891711678,94761584776677349838360
Wed, 13 Sep 2023 09:44:47 GMT,0.00315581891711678,187446850116942672
Wed, 13 Sep 2023 09:44:47 GMT,0.00315581891711678,94761584776677349838360
1694603711,0.00315232647645852,1660832361198512251961
1694603711,0.00315232647645852,1660832361198512251961
1694603711,0.00315232647645852,1660832361198512251961
1694603711,0.00315232647645852,1660832361198512251961
1694603711,0.00315232647645852,1660832361198512251961
1694603711,0.00315232647645852,1660832361198512251961
1694603711,0.00315232647645852,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694603711,0.00315568533563289,1660832361198512251961
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318547142746228,952569807920016500000
1694606927,0.00318891634979577,952569807920016500000
1694606927,0.00318891634979577,952569807920016500000
1694606927,0.00318891634979577,952569807920016500000
1694606927,0.00318891634979577,952569807920016500000
1694606927,0.00318891634979577,952569807920016500000
1694606927,0.00318905207738276,952569807920016500000
1694606927,0.00318891634979577,952569807920016500000
1694607071,0.00318905207738276,1021912887315798000000
1694606927,0.00318905207738276,952569807920016500000
1694607071,0.00318905207738276,1021912887315798000000
1694606927,0.00318905207738276,952569807920016500000
1694607071,0.00315706728606953,1021912887315798000000
1694606927,0.00315706728606953,952569807920016500000
1694607071,0.00315706728606953,1021912887315798000000
1694606927,0.00315706728606953,952569807920016500000
1694607071,0.00315706728606953,1021912887315798000000
1694607071,0.00315706728606953,1021912887315798000000
1694606927,0.00315706728606953,952569807920016500000
1694607071,0.00315706728606953,1021912887315798000000
1694606927,0.00315706728606953,952569807920016500000
1694606927,0.00315706728606953,952569807920016500000
1694607107,0.00315706728606953,100000000000000000000000
1694606927,0.00315706728606953,952569807920016500000
1694607071,0.00315706728606953,1021912887315798000000
1694607071,0.00315706728606953,1021912887315798000000
1694607107,0.00315706728606953,100000000000000000000000
1694606927,0.00315706728606953,952569807920016500000
1694607071,0.00315706728606953,1021912887315798000000
1694606927,0.00315706728606953,952569807920016500000
1694607071,0.00315706728606953,1021912887315798000000
1694607107,0.00315706728606953,100000000000000000000000
1694607107,0.00315706728606953,100000000000000000000000
1694607143,0.00315706728606953,1085172764277565600000
1694606927,0.00315706728606953,952569807920016500000
1694607107,0.00315706728606953,100000000000000000000000
1694607143,0.00315706728606953,1085172764277565600000
1694607071,undefined,1021912887315798000000
1694606927,0.00317608356240731,952569807920016500000
1694607107,0.00317608356240731,100000000000000000000000
1694607143,undefined,1085172764277565600000
1694606927,undefined,952569807920016500000
1694607071,undefined,1021912887315798000000
1694607071,undefined,1021912887315798000000
1694607107,undefined,100000000000000000000000
1694606927,undefined,952569807920016500000
1694607071,undefined,1021912887315798000000
1694607143,undefined,1085172764277565600000
1694607107,undefined,100000000000000000000000
1694606927,undefined,952569807920016500000
1694607143,undefined,1085172764277565600000
1694607071,undefined,1021912887315798000000
1694607203,undefined,904079767431935400000
1694690843,0.00294969973693534,29678992120357400000000
1694690843,0.00294969973693534,29678992120357400000000
1694690843,0.00294969973693534,29678992120357400000000
1694690867,0.00294969973693534,27689382678826240000000
1694690867,0.00294969973693534,28491898191615146000000
1694690843,0.00294969973693534,29678992120357400000000
1694690867,0.00294969973693534,28491898191615146000000
1694690867,0.00294969973693534,27689382678826240000000
1694690843,0.00294969973693534,29678992120357400000000
1694690867,0.00294969973693534,28491898191615146000000
1694690867,0.00294969973693534,27689382678826240000000
1694690843,0.00294969973693534,29678992120357400000000
1694690867,0.00294969973693534,27689382678826240000000


1694601575,0.00519476722036509,4500000000000000000000
1694601575,0.00519476722036509,4500000000000000000000
1694603831,0.00514070636090779,0
1694603831,0.00514070636090779,0
1694603831,0.00514070636090779,7196308506399549198597
1694603831,undefined,7196308506399549198597
1694606975,0.00529847958520464,51124000000000000000000
1694606975,0.00529847958520464,51124000000000000000000
1694606987,0.00529847958520464,16969724221189159453334
1694606975,0.00529847958520464,51124000000000000000000
1694606987,0.00529847958520464,16969724221189159453334
1694606975,0.00529847958520464,51124000000000000000000
1694606987,0.00529847958520464,16969724221189159453334
1694606975,0.00529847958520464,51124000000000000000000
1694606987,0.00529847958520464,16969724221189159453334
1694606975,0.00529847958520464,51124000000000000000000
1694606987,0.00529847958520464,16969724221189159453334
1694606975,0.00529847958520464,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.00520055749509189,51124000000000000000000
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.00520055749509189,51124000000000000000000
1694606987,0.00520055749509189,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694606987,0.00520055749509189,16969724221189159453334
1694606975,0.00520055749509189,51124000000000000000000
1694606975,0.00520055749509189,51124000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694607131,0.00520055749509189,358177000000000000000000
1694607131,0.0052545108050111,358177000000000000000000
1694606987,0.0052545108050111,16969724221189159453334
1694606975,0.0052545108050111,51124000000000000000000
1694607131,0.0052545108050111,358177000000000000000000
1694606987,0.00520055749509189,16969724221189159453334
1694606975,0.00520055749509189,51124000000000000000000
1694607131,undefined,358177000000000000000000
1694606987,undefined,16969724221189159453334
1694606975,undefined,51124000000000000000000
1694607131,undefined,358177000000000000000000
1694607179,undefined,65683099871581037597079
1694606975,undefined,51124000000000000000000
1694606987,undefined,16969724221189159453334
1694607179,undefined,65683099871581037597079
1694607131,undefined,358177000000000000000000
1694606987,undefined,16969724221189159453334
1694606975,undefined,51124000000000000000000
1694690327,0.00403262925734654,3896304101291526705766
1694690327,0.00403262925734654,3896304101291526705766
1694690327,0.00403262925734654,3896304101291526705766
1694690327,0.00403262925734654,3896304101291526705766
1694690327,0.00403262925734654,3896304101291526705766
1694690327,0.0040378029574094,3896304101291526705766
1694690327,0.0040378029574094,3896304101291526705766
1694690387,0.00403262925734654,0
1694690327,0.0040378029574094,3896304101291526705766
1694690387,0.0040378029574094,0
1694690327,0.0040378029574094,3896304101291526705766
1694690387,0.0040378029574094,0
1694690327,0.0040378029574094,3896304101291526705766
1694690387,0.0040378029574094,0
1694690327,0.0040378029574094,3896304101291526705766
1694690387,0.0040378029574094,0
1694690327,0.0040378029574094,3896304101291526705766
1694690387,0.0040378029574094,0
1694690327,0.0040378029574094,3896304101291526705766
1694690387,0.0040378029574094,0
1694691131,0.00403381694088183,39936170957795763361003
1694691131,0.00403381694088183,39936170957795763361003
1694691131,0.00403381694088183,39936170957795763361003
1694691131,0.00403381694088183,39936170957795763361003
1694691131,0.00403381694088183,39936170957795763361003
1694691131,0.00403381694088183,39936170957795763361003
1694691131,0.00403381694088183,39936170957795763361003
1694691131,0.00405798772394614,39936170957795763361003
1694691131,0.00405798772394614,39936170957795763361003
1694691131,0.00405798772394614,39936170957795763361003
1694691227,0.00405798772394614,449061989388304106044761
1694691131,undefined,39936170957795763361003
1694692775,0.00389692741250749,29711396420283277141800
1694693387,0.00390109463876801,26605364768770696407403
1694693567,0.00394222842208178,0
1694694275,0.00389354948144587,23000000000000000382855
1694695703,0.00385920797170182,0
1694695703,0.00385920797170182,0
