1695016895,0.00000000000000377257124532523,0
1695016895,0.00000000000000377257124532523,0
1695016895,0.00000000000000377257124532523,0
1695016895,undefined,0
1695016895,undefined,0
1695016907,0.00000000000000377257124532523,0.001189702
1695016907,0.00000000000000377257124532523,0.001189702
1695017843,0.00000000000000377257124532523,5e-10
1695017843,0.00000000000000377257124532523,8499909724149052
1695017843,0.00000000000000377257124532523,2763340580028518
1695017855,0.00000000000000377257124532523,0
1695017855,0.00000000000000377257124532523,6299653140000000
1695017855,0.00000000000000377257124532523,0
1695017855,0.00000000000000377257124532523,1097637265
1695017855,0.00000000000000377257124532523,76273269935269908989757726
1695017843,0.00000000000000377257124532523,0
1695018119,0.00000000000000377257124532523,5.716166584967767e+28
1695018119,0.00000000000000377257124532523,1239905017108627
1695018131,0.00000000000000377257124532523,0
1695018119,0.00000000000000377257124532523,1239905017108627
1695018119,0.00000000000000377257124532523,1239905017108627
1695018131,0.00000000000000377257124532523,0
1695018119,0.00000000000000377257124532523,421002037084990290955
1695018119,0.00000000000000377257124532523,421002037084990290955
1695018119,0.00000000000000377257124532523,421002037084990290955
1695018119,0.00000000000000377257124532523,1239905017108627
1695018131,0.00000000000000377257124532523,0
1695019283,0.00000000000000377257124532523,143346873325455690480
1695019283,0.00000000000000377257124532523,1171955330143218480
1695019283,0.00000000000000377257124532523,1171955330143218480
1695019283,0.00000000000000377257124532523,377443126060000000
1695019283,0.00000000000000377257124532523,0
1695019283,0.00000000000000377257124532523,63433573878476984
1695019283,0.00000000000000377257124532523,181368606385049791
1695019283,0.00000000000000377257124532523,21661367361206474
1695019283,0.00000000000000377257124532523,195259847356179547929455
1695019283,0.00000000000000377257124532523,727265877188453949305698574
1695019283,0.00000000000000377257124532523,63433573878476984
1695019283,0.00000000000000377257124532523,195259847356179547929455
1695019283,0.00000000000000377257124532523,2.466692561e-9
1695019523,0.00000000000000377257124532523,1.0752062184577202
1695019535,0.00000000000000377257124532523,25291315858616411950956653563
1695019535,0.00000000000000377257124532523,0
1695019535,0.00000000000000377257124532523,0
1695019535,0.00000000000000377257124532523,0
1695019535,0.00000000000000377257124532523,33296188386459815451855
1695019535,0.00000000000000377257124532523,20417158486106904
1695019535,0.00000000000000377257124532523,13199911053880
1695019547,0.00000000000000377257124532523,3504778326673300063589117
1695019547,0.00000000000000377257124532523,0.03694151622495958
1695019535,0.00000000000000377257124532523,890187821001567
1695019535,0.00000000000000377257124532523,890187821001567
1695019547,0.00000000000000377257124532523,258000000000000000000000004030
1695019547,0.00000000000000377257124532523,258000000000000000000000004030
1695019547,0.00000000000000377257124532523,0.03694151622495958
1695019547,0.00000000000000377257124532523,3504778326673300063589117
1695019559,0.00000000000000377257124532523,83609153468997181
1695019643,0.00000000000000377257124532523,0
1695019643,0.00000000000000377257124532523,5586358109638812651038
1695019655,0.00000000000000377257124532523,811128310031825
1695019655,0.00000000000000377257124532523,0
1695019679,0.00000000000000377257124532523,720594614484
1695019679,0.00000000000000377257124532523,1905129347194902225545526575
1695019691,0.00000000000000377257124532523,49799173972838974363
1695019691,0.00000000000000377257124532523,113020629474867710
1695019691,0.00000000000000377257124532523,302828875471658259038
1695019691,0.00000000000000377257124532523,1684931339593910
